"","features","scores","Residue.type","kingdom","phylum","class","order","family","genus","species","taxon"
"902","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Gallionellaceae|",2.07577225355277,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Nitrosomonadales","f__Gallionellaceae",NA,NA,"f__Gallionellaceae"
"895","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Nitrosomonadaceae|g__Nitrosospira|",2.0509533956411,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Nitrosomonadales","f__Nitrosomonadaceae","g__Nitrosospira",NA,"g__Nitrosospira"
"897","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Sterolibacteriaceae|",2.06349832226528,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Nitrosomonadales","f__Sterolibacteriaceae",NA,NA,"f__Sterolibacteriaceae"
"915","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|f__Thiobacillaceae|g__Sulfuritortus|",2.17140406533094,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Nitrosomonadales","f__Thiobacillaceae","g__Sulfuritortus",NA,"g__Sulfuritortus"
"54","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|",-2.28575054273705,"No residue","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Nitrosomonadales",NA,NA,NA,"o__Nitrosomonadales"
"978","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Nitrosomonadales|",2.73690159568053,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria","o__Nitrosomonadales",NA,NA,NA,"o__Nitrosomonadales"
"4","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|",-2.90877394671913,"No residue","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria",NA,NA,NA,NA,"c__Betaproteobacteria"
"612","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|",-2.83867201992047,"Wheat-clover mix","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria",NA,NA,NA,NA,"c__Betaproteobacteria"
"1020","k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|",3.36000886757549,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Betaproteobacteria",NA,NA,NA,NA,"c__Betaproteobacteria"
"252","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfocurvus|",-2.08417568189815,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Desulfovibrionales","f__Desulfovibrionaceae","g__Desulfocurvus",NA,"g__Desulfocurvus"
"938","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfuromonadales|f__Geobacteraceae|g__Geobacter|",2.34454955543881,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Desulfuromonadales","f__Geobacteraceae","g__Geobacter",NA,"g__Geobacter"
"936","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Anaeromyxobacteraceae|g__Anaeromyxobacter|",2.29531039023878,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Anaeromyxobacteraceae","g__Anaeromyxobacter",NA,"g__Anaeromyxobacter"
"354","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Cystobacteraceae|g__Archangium|",2.62100586731062,"Clover","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Cystobacteraceae","g__Archangium",NA,"g__Archangium"
"163","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Cystobacteraceae|g__Archangium|",-2.41002480053333,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Cystobacteraceae","g__Archangium",NA,"g__Archangium"
"343","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Cystobacteraceae|g__Cystobacter|",2.24835680702318,"Clover","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Cystobacteraceae","g__Cystobacter",NA,"g__Cystobacter"
"241","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Cystobacteraceae|g__Cystobacter|",-2.01647516463212,"Wheat-clover mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Cystobacteraceae","g__Cystobacter",NA,"g__Cystobacter"
"55","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Kofleriaceae|g__Kofleria|",-2.28291205459507,"No residue","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Kofleriaceae","g__Kofleria",NA,"g__Kofleria"
"141","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Kofleriaceae|g__Kofleria|",-2.22053707697836,"Wheat","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Kofleriaceae","g__Kofleria",NA,"g__Kofleria"
"968","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Kofleriaceae|g__Kofleria|",2.65269981605466,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Kofleriaceae","g__Kofleria",NA,"g__Kofleria"
"52","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Labilitrichaceae|g__Labilithrix|",-2.29403533720502,"No residue","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Labilitrichaceae","g__Labilithrix",NA,"g__Labilithrix"
"883","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Labilitrichaceae|g__Labilithrix|",2.00068856726402,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Labilitrichaceae","g__Labilithrix",NA,"g__Labilithrix"
"335","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Myxococcaceae|g__Aggregicoccus|",2.05720880046222,"Clover","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Myxococcaceae","g__Aggregicoccus",NA,"g__Aggregicoccus"
"331","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Myxococcaceae|g__Myxococcus|",2.01769093026088,"Clover","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Myxococcaceae","g__Myxococcus",NA,"g__Myxococcus"
"557","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Nannocystaceae|g__Nannocystis|",2.33674127758201,"No residue","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Nannocystaceae","g__Nannocystis",NA,"g__Nannocystis"
"359","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Nannocystaceae|g__Nannocystis|",3.03362477719554,"Clover","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Nannocystaceae","g__Nannocystis",NA,"g__Nannocystis"
"711","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Nannocystaceae|g__Nannocystis|",-2.7415454108763,"Wheat-clover mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Nannocystaceae","g__Nannocystis",NA,"g__Nannocystis"
"93","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Nannocystaceae|g__Nannocystis|",-2.81793144233576,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Nannocystaceae","g__Nannocystis",NA,"g__Nannocystis"
"896","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Polyangiaceae|g__Minicystis|",2.05599990685859,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Polyangiaceae","g__Minicystis",NA,"g__Minicystis"
"552","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Polyangiaceae|g__Sorangium|",2.01719877569955,"No residue","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Polyangiaceae","g__Sorangium",NA,"g__Sorangium"
"43","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Polyangiaceae|",-2.37569201387278,"No residue","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Polyangiaceae",NA,NA,"f__Polyangiaceae"
"82","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Polyangiaceae|",-2.14019849821562,"Clover","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Polyangiaceae",NA,NA,"f__Polyangiaceae"
"966","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Polyangiaceae|",2.59499864246332,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Polyangiaceae",NA,NA,"f__Polyangiaceae"
"342","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Sandaracinaceae|g__Sandaracinus|",2.23112714652096,"Clover","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Sandaracinaceae","g__Sandaracinus",NA,"g__Sandaracinus"
"242","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Sandaracinaceae|g__Sandaracinus|",-2.0888648200985,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Sandaracinaceae","g__Sandaracinus",NA,"g__Sandaracinus"
"347","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Vulgatibacteraceae|g__Vulgatibacter|",2.41395462263973,"Clover","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Vulgatibacteraceae","g__Vulgatibacter",NA,"g__Vulgatibacter"
"231","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Vulgatibacteraceae|g__Vulgatibacter|",-2.08644120325238,"Wheat-clover mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Vulgatibacteraceae","g__Vulgatibacter",NA,"g__Vulgatibacter"
"271","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|f__Vulgatibacteraceae|g__Vulgatibacter|",-2.06096320951618,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales","f__Vulgatibacteraceae","g__Vulgatibacter",NA,"g__Vulgatibacter"
"30","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|",-2.50063068607253,"No residue","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales",NA,NA,NA,"o__Myxococcales"
"955","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Myxococcales|",2.46970841350565,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria","o__Myxococcales",NA,NA,NA,"o__Myxococcales"
"6","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|",-2.81243285048113,"No residue","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria",NA,NA,NA,NA,"c__Deltaproteobacteria"
"1016","k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|",3.20694808849186,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Deltaproteobacteria",NA,NA,NA,NA,"c__Deltaproteobacteria"
"903","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|f__Ectothiorhodospiraceae|",2.09517460300026,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Chromatiales","f__Ectothiorhodospiraceae",NA,NA,"f__Ectothiorhodospiraceae"
"925","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Chromatiales|",2.22194661592354,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Chromatiales",NA,NA,NA,"o__Chromatiales"
"33","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_incertae_sedis|f__Acidibacter|",-2.45507098350103,"No residue","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Gammaproteobacteria_incertae_sedis","f__Acidibacter",NA,NA,"f__Acidibacter"
"411","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_incertae_sedis|f__Acidibacter|",-2.31388361181383,"Clover","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Gammaproteobacteria_incertae_sedis","f__Acidibacter",NA,NA,"f__Acidibacter"
"990","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_incertae_sedis|f__Acidibacter|",2.87513876638138,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Gammaproteobacteria_incertae_sedis","f__Acidibacter",NA,NA,"f__Acidibacter"
"333","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Gammaproteobacteria_incertae_sedis|f__Candidatus_Carsonella|",2.03879701364547,"Clover","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Gammaproteobacteria_incertae_sedis","f__Candidatus_Carsonella",NA,NA,"f__Candidatus_Carsonella"
"41","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales|f__Coxiellaceae|g__Aquicella|",-2.39247706326838,"No residue","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Legionellales","f__Coxiellaceae","g__Aquicella",NA,"g__Aquicella"
"980","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales|f__Coxiellaceae|g__Aquicella|",2.76158746911758,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Legionellales","f__Coxiellaceae","g__Aquicella",NA,"g__Aquicella"
"910","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Legionellales|f__Legionellaceae|g__Legionella|",2.12751700080953,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Legionellales","f__Legionellaceae","g__Legionella",NA,"g__Legionella"
"934","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Steroidobacteraceae|g__Povalibacter|",2.28943462688244,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Nevskiales","f__Steroidobacteraceae","g__Povalibacter",NA,"g__Povalibacter"
"63","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Steroidobacteraceae|g__Steroidobacter|",-2.1739594557908,"No residue","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Nevskiales","f__Steroidobacteraceae","g__Steroidobacter",NA,"g__Steroidobacter"
"251","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Steroidobacteraceae|g__Steroidobacter|",-2.00104964135491,"Wheat-clover mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Nevskiales","f__Steroidobacteraceae","g__Steroidobacter",NA,"g__Steroidobacter"
"939","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Nevskiales|f__Steroidobacteraceae|g__Steroidobacter|",2.35143414208507,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Nevskiales","f__Steroidobacteraceae","g__Steroidobacter",NA,"g__Steroidobacter"
"334","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Rhodanobacter|",2.04864509438728,"Clover","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Rhodanobacteraceae","g__Rhodanobacter",NA,"g__Rhodanobacter"
"918","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Rudaea|",2.18358397853825,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Rhodanobacteraceae","g__Rudaea",NA,"g__Rudaea"
"921","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Arenimonas|",2.19915156947904,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae","g__Arenimonas",NA,"g__Arenimonas"
"339","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|",2.18092761978058,"Clover","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae","g__Lysobacter",NA,"g__Lysobacter"
"321","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|",2.11732338338692,"Wheat-clover mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae","g__Lysobacter",NA,"g__Lysobacter"
"153","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Lysobacter|",-2.44296550639531,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria","o__Xanthomonadales","f__Xanthomonadaceae","g__Lysobacter",NA,"g__Lysobacter"
"14","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|",-2.67511928420977,"No residue","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria",NA,NA,NA,NA,"c__Gammaproteobacteria"
"1008","k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|",3.09048679907331,"Five-speices mix","k__Bacteria","p__Proteobacteria","c__Gammaproteobacteria",NA,NA,NA,NA,"c__Gammaproteobacteria"
"5","k__Bacteria|p__Proteobacteria|",-2.8923598578795,"No residue","k__Bacteria","p__Proteobacteria",NA,NA,NA,NA,NA,"p__Proteobacteria"
"1018","k__Bacteria|p__Proteobacteria|",3.29990893879301,"Five-speices mix","k__Bacteria","p__Proteobacteria",NA,NA,NA,NA,NA,"p__Proteobacteria"
"37","k__Bacteria|p__Verrucomicrobia|c__Spartobacteria|",-2.42293844540229,"No residue","k__Bacteria","p__Verrucomicrobia","c__Spartobacteria",NA,NA,NA,NA,"c__Spartobacteria"
"974","k__Bacteria|p__Verrucomicrobia|c__Spartobacteria|",2.72565130918305,"Five-speices mix","k__Bacteria","p__Verrucomicrobia","c__Spartobacteria",NA,NA,NA,NA,"c__Spartobacteria"
"38","k__Bacteria|p__Verrucomicrobia|c__Subdivision3|",-2.41901294990998,"No residue","k__Bacteria","p__Verrucomicrobia","c__Subdivision3",NA,NA,NA,NA,"c__Subdivision3"
"986","k__Bacteria|p__Verrucomicrobia|c__Subdivision3|",2.84912672559112,"Five-speices mix","k__Bacteria","p__Verrucomicrobia","c__Subdivision3",NA,NA,NA,NA,"c__Subdivision3"
"349","k__Bacteria|p__Verrucomicrobia|",2.43268124075561,"Clover","k__Bacteria","p__Verrucomicrobia",NA,NA,NA,NA,NA,"p__Verrucomicrobia"
"182","k__Bacteria|p__Verrucomicrobia|",-2.25745314983075,"Wheat-clover mix","k__Bacteria","p__Verrucomicrobia",NA,NA,NA,NA,NA,"p__Verrucomicrobia"
"183","k__Bacteria|p__Verrucomicrobia|",-2.34273829679723,"Five-speices mix","k__Bacteria","p__Verrucomicrobia",NA,NA,NA,NA,NA,"p__Verrucomicrobia"
"210","k__Bacteria|",-3.22197426912502,"Wheat","k__Bacteria",NA,NA,NA,NA,NA,NA,"k__Bacteria"
"261","k__Bacteria|",-3.22508706900885,"Wheat-clover mix","k__Bacteria",NA,NA,NA,NA,NA,NA,"k__Bacteria"
"1023","k__Bacteria|",3.75804269515758,"Five-speices mix","k__Bacteria",NA,NA,NA,NA,NA,NA,"k__Bacteria"
